id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
access_company_branch_all,company_branch_all,model_res_company_branch,,1,0,0,0
access_company_branch_admin,company_branch_admin,model_res_company_branch,base.group_erp_manager,1,1,1,1
access_company_branch_employee,company_branch_employee,model_res_company_branch,base.group_user,1,0,0,0
access_company_branch_sale_user,company_branch_sale_user,model_res_company_branch,sales_team.group_sale_salesman,1,0,0,0
access_company_branch_sale_manager,company_branch_sale_manager,model_res_company_branch,sales_team.group_sale_manager,1,1,1,1
access_company_branch_purchase_user,company_branch_purchase_user,model_res_company_branch,purchase.group_purchase_user,1,0,0,0
access_company_branch_purchase_manager,company_branch_purchase_manager,model_res_company_branch,purchase.group_purchase_manager,1,1,1,1
access_company_branch_account_user,company_branch_account_user,model_res_company_branch,account.group_account_invoice,1,0,0,0
access_partner_branch_report_view,odoo_multi_branch.partner_branch_report_view,model_odoo_multi_branch_partner_branch_report_view,,1,1,1,1
